customer_id,customer_name,segment,region,city,order_count,total_spent,avg_order_value,last_purchase_date
1557,sophie li,consumer,asia pacific,unknown,1,66.68,66.68,2024-06-28
1632,thomas yamamoto,consumer,north america,unknown,1,66.50,66.50,2024-08-16
1376,priya martin,consumer,north america,unknown,1,66.44,66.44,2023-01-30
342,elizabeth fischer,corporate,north america,unknown,1,66.40,66.40,2023-10-24
516,hanna davis,consumer,europe,unknown,1,66.32,66.32,2023-05-29
1519,sarah khan,home office,europe,unknown,1,66.24,66.24,2024-09-04
412,ethan moreau,consumer,europe,unknown,1,66.12,66.12,2024-11-29
1533,sarah sharma,home office,north america,unknown,1,65.90,65.90,2025-03-15
967,lucas kim,consumer,north america,unknown,1,65.87,65.87,2025-06-01
523,hanna kumar,consumer,south america,unknown,1,65.82,65.82,2023-10-08
731,jennifer russo,home office,north america,unknown,1,65.82,65.82,2023-01-17
6,ahmed dubois,consumer,europe,unknown,2,65.35,32.68,2025-12-09
1308,oscar wang,home office,europe,unknown,1,65.35,65.35,2024-02-21
1548,sophie harris,consumer,south america,unknown,1,65.16,65.16,2023-02-27
526,hanna li,consumer,asia pacific,unknown,1,64.98,64.98,2025-04-18
1746,zara ferrari,consumer,north america,unknown,1,64.90,64.90,2023-06-07
1665,wei smith,home office,asia pacific,unknown,1,64.89,64.89,2023-11-07
1050,mary laurent,consumer,asia pacific,unknown,1,64.88,64.88,2025-07-06
1272,omar thomas,consumer,asia pacific,unknown,1,64.40,64.40,2025-04-07
724,jennifer moreau,corporate,north america,unknown,1,64.12,64.12,2023-02-22
861,kenji wang,consumer,europe,unknown,1,64.04,64.04,2024-08-22
128,ayumi kumar,corporate,north america,unknown,1,63.96,63.96,2023-12-07
878,layla khan,home office,north america,unknown,1,63.94,63.94,2023-02-07
1347,pierre robinson,consumer,north america,unknown,1,63.87,63.87,2025-12-21
1431,richard johnson,consumer,middle east & africa,unknown,1,63.84,63.84,2024-05-27
584,ingrid khan,home office,north america,unknown,1,63.80,63.80,2023-07-05
757,jessica pereira,consumer,south america,unknown,1,63.78,63.78,2025-11-28
306,david smith,consumer,middle east & africa,unknown,1,63.69,63.69,2024-05-21
403,ethan hassan,corporate,asia pacific,unknown,1,63.42,63.42,2023-02-25
501,giulia oliveira,corporate,europe,unknown,1,63.20,63.20,2025-10-17
464,felix leroy,corporate,europe,unknown,1,63.16,63.16,2025-08-13
446,fatima weber,consumer,europe,unknown,1,63.12,63.12,2025-09-25
237,christopher clark,corporate,south america,unknown,1,62.62,62.62,2025-02-03
1459,robert harris,home office,asia pacific,unknown,1,62.52,62.52,2025-01-24
1336,pierre costa,corporate,north america,unknown,1,62.48,62.48,2025-09-03
436,fatima patel,home office,north america,unknown,1,62.43,62.43,2023-08-16
525,hanna leroy,corporate,europe,unknown,1,62.36,62.36,2024-02-21
1582,susan jackson,corporate,europe,unknown,1,62.32,62.32,2023-10-17
670,jamal pereira,consumer,north america,unknown,1,62.02,62.02,2024-09-15
1639,wei fischer,consumer,south america,unknown,1,61.98,61.98,2023-11-21
444,fatima suzuki,consumer,north america,unknown,1,61.93,61.93,2023-01-05
1423,richard ali,consumer,asia pacific,unknown,1,61.85,61.85,2025-03-18
982,lucas suzuki,corporate,south america,unknown,1,61.50,61.50,2023-07-13
1439,richard patel,consumer,asia pacific,unknown,1,61.41,61.41,2024-08-16
398,emma weber,corporate,south america,unknown,1,61.40,61.40,2024-05-29
1329,patricia santos,home office,asia pacific,unknown,1,61.38,61.38,2024-10-14
1536,sarah tanaka,corporate,asia pacific,unknown,1,61.36,61.36,2023-10-20
1284,oscar johansson,consumer,asia pacific,unknown,1,61.24,61.24,2024-08-29
1111,michael kim,consumer,north america,unknown,1,61.23,61.23,2024-04-18
1048,mary khan,corporate,asia pacific,unknown,1,61.14,61.14,2025-08-11
291,clara tanaka,corporate,middle east & africa,unknown,1,60.84,60.84,2023-08-31
1226,olivia garcia,home office,north america,unknown,1,60.40,60.40,2024-09-06
675,jamal rossi,corporate,asia pacific,unknown,1,60.16,60.16,2023-02-03
1392,priya thomas,consumer,europe,unknown,1,60.12,60.12,2023-06-28
1609,thomas ferrari,consumer,north america,unknown,1,59.92,59.92,2023-12-06
3,ahmed clark,consumer,north america,unknown,1,59.82,59.82,2023-02-01
898,li müller,corporate,asia pacific,unknown,1,59.79,59.79,2024-10-18
298,david harris,corporate,europe,unknown,1,59.75,59.75,2023-03-08
408,ethan kim,corporate,south america,unknown,1,59.71,59.71,2023-08-16
422,fatima davis,consumer,middle east & africa,unknown,1,59.68,59.68,2025-05-13
1027,maria tanaka,consumer,south america,unknown,1,59.48,59.48,2023-01-12
286,clara sato,home office,asia pacific,unknown,1,59.24,59.24,2024-01-31
990,marco ferrari,consumer,asia pacific,unknown,1,59.17,59.17,2025-07-08
717,jennifer garcia,consumer,north america,unknown,1,59.16,59.16,2023-07-10
577,hans white,home office,south america,unknown,1,58.82,58.82,2024-07-28
46,ali rodriguez,consumer,middle east & africa,unknown,1,58.77,58.77,2023-01-07
1606,thomas clark,consumer,europe,unknown,1,58.38,58.38,2025-03-26
1714,xiao rodriguez,home office,europe,unknown,1,58.18,58.18,2023-11-25
514,hanna ali,home office,europe,unknown,1,58.16,58.16,2024-08-02
1456,robert dubois,corporate,north america,unknown,1,58.09,58.09,2023-12-09
1317,patricia garcia,corporate,north america,unknown,1,58.04,58.04,2025-07-18
910,li wang,corporate,south america,unknown,1,57.98,57.98,2023-01-31
1653,wei moreau,consumer,europe,unknown,1,57.70,57.70,2024-11-13
1529,sarah robinson,consumer,middle east & africa,unknown,1,57.26,57.26,2024-05-11
478,felix smith,consumer,europe,unknown,1,57.21,57.21,2023-08-19
662,jamal jones,consumer,north america,unknown,1,56.97,56.97,2023-07-17
437,fatima robinson,corporate,europe,unknown,1,56.82,56.82,2024-07-01
798,joseph schmidt,home office,asia pacific,unknown,1,56.82,56.82,2025-05-08
50,ali thomas,consumer,asia pacific,unknown,1,56.48,56.48,2024-04-19
780,john rodriguez,consumer,south america,unknown,1,56.38,56.38,2025-03-11
571,hans santos,consumer,north america,unknown,1,56.35,56.35,2023-03-29
1263,omar park,consumer,asia pacific,unknown,1,56.01,56.01,2025-07-26
1224,olivia davis,home office,south america,unknown,1,55.95,55.95,2024-05-27
431,fatima laurent,home office,south america,unknown,1,55.77,55.77,2023-05-14
1366,priya jackson,consumer,north america,unknown,1,55.68,55.68,2023-08-31
929,liam schmidt,consumer,asia pacific,unknown,1,55.60,55.60,2024-10-09
261,clara clark,home office,north america,unknown,1,55.59,55.59,2023-08-13
962,lucas chen,consumer,asia pacific,unknown,1,55.56,55.56,2023-04-13
896,li kim,consumer,asia pacific,unknown,1,55.53,55.53,2025-12-12
141,ayumi smith,consumer,asia pacific,unknown,1,55.46,55.46,2025-02-07
834,karen yamamoto,corporate,europe,unknown,1,55.40,55.40,2025-06-22
1613,thomas laurent,home office,north america,unknown,1,55.16,55.16,2025-11-13
187,carlos martinez,consumer,south america,unknown,1,55.14,55.14,2024-03-07
758,jessica sato,consumer,asia pacific,unknown,1,55.00,55.00,2023-04-16
851,kenji nilsson,home office,asia pacific,unknown,1,54.96,54.96,2023-01-31
1643,wei johansson,corporate,asia pacific,unknown,1,54.96,54.96,2023-04-23
1179,noah russo,home office,asia pacific,unknown,1,54.95,54.95,2023-08-02
992,marco hassan,consumer,north america,unknown,1,54.85,54.85,2024-02-12
465,felix miller,consumer,asia pacific,unknown,1,54.74,54.74,2023-04-21
314,diego davis,corporate,europe,unknown,1,54.64,54.64,2023-07-19
376,emma johnson,corporate,europe,unknown,1,54.64,54.64,2023-03-12
694,james johansson,home office,north america,unknown,1,54.54,54.54,2025-01-06
1768,zara white,consumer,middle east & africa,unknown,1,54.40,54.40,2024-05-14
1108,michael harris,home office,south america,unknown,1,54.25,54.25,2023-01-29
1630,thomas wang,home office,north america,unknown,1,53.78,53.78,2024-08-14
519,hanna fischer,consumer,asia pacific,unknown,1,53.70,53.70,2025-07-07
603,isabella anderson,corporate,asia pacific,unknown,1,53.57,53.57,2023-12-26
644,ivan patel,consumer,europe,unknown,1,53.47,53.47,2024-03-18
1414,raj schmidt,consumer,asia pacific,unknown,1,53.34,53.34,2024-10-11
1122,michael sharma,home office,north america,unknown,1,53.29,53.29,2024-04-09
1763,zara suzuki,consumer,middle east & africa,unknown,1,53.28,53.28,2025-10-28
1016,maria miller,corporate,north america,unknown,1,53.25,53.25,2023-12-18
162,barbara khan,consumer,north america,unknown,1,52.98,52.98,2025-01-12
586,ingrid li,consumer,europe,unknown,1,52.93,52.93,2025-12-17
1383,priya robinson,consumer,north america,unknown,1,52.83,52.83,2024-06-30
831,karen thomas,corporate,north america,unknown,1,52.78,52.78,2023-07-26
324,diego li,consumer,europe,unknown,1,52.67,52.67,2025-06-07
1704,xiao ferrari,home office,europe,unknown,1,52.59,52.59,2023-09-26
1286,oscar jones,consumer,north america,unknown,1,52.50,52.50,2023-02-27
186,carlos jones,home office,north america,unknown,1,52.44,52.44,2025-03-25
840,kenji johansson,consumer,europe,unknown,1,52.34,52.34,2025-03-07
1752,zara miller,consumer,south america,unknown,1,52.26,52.26,2025-05-09
1001,marco tanaka,consumer,europe,unknown,1,52.17,52.17,2025-09-11
850,kenji moreau,corporate,north america,unknown,1,52.15,52.15,2023-11-19
299,david kumar,consumer,europe,unknown,1,51.63,51.63,2025-06-23
1304,oscar thomas,home office,north america,unknown,1,51.56,51.56,2023-08-15
1281,oscar anderson,corporate,asia pacific,unknown,1,51.37,51.37,2024-05-25
1040,mary ferrari,consumer,europe,unknown,1,51.25,51.25,2023-01-28
1405,raj li,consumer,north america,unknown,1,51.25,51.25,2024-04-06
62,amina johansson,corporate,europe,unknown,1,51.24,51.24,2023-07-20
395,emma thompson,corporate,north america,unknown,1,51.21,51.21,2025-11-17
521,hanna khan,consumer,south america,unknown,1,50.80,50.80,2023-09-15
1115,michael miller,corporate,middle east & africa,unknown,1,50.54,50.54,2025-05-20
668,jamal park,consumer,middle east & africa,unknown,1,50.22,50.22,2025-11-20
1310,oscar williams,corporate,north america,unknown,1,50.20,50.20,2024-09-15
499,giulia müller,corporate,asia pacific,unknown,1,49.98,49.98,2025-06-16
1767,zara weber,consumer,asia pacific,unknown,1,49.96,49.96,2024-12-15
30,ali harris,consumer,north america,unknown,1,49.84,49.84,2025-07-25
808,karen ferrari,consumer,north america,unknown,1,49.78,49.78,2024-05-16
590,ingrid müller,corporate,north america,unknown,1,49.68,49.68,2024-05-16
290,clara smith,corporate,south america,unknown,1,49.55,49.55,2023-01-15
1407,raj patel,corporate,north america,unknown,2,49.40,24.70,2025-11-13
1591,susan patel,corporate,europe,unknown,1,49.08,49.08,2024-10-24
134,ayumi nilsson,home office,middle east & africa,unknown,1,48.95,48.95,2023-02-16
1049,mary khan,corporate,europe,unknown,1,48.73,48.73,2023-01-09
518,hanna ferrari,consumer,europe,unknown,1,48.57,48.57,2025-11-04
1706,xiao jackson,consumer,north america,unknown,1,48.46,48.46,2025-11-02
300,david laurent,consumer,north america,unknown,1,48.43,48.43,2024-05-24
139,ayumi russo,consumer,europe,unknown,1,48.39,48.39,2025-12-28
636,ivan leroy,home office,north america,unknown,1,48.23,48.23,2025-03-14
1638,wei fischer,consumer,north america,unknown,1,48.06,48.06,2023-12-07
1703,xiao ferrari,home office,north america,unknown,1,47.90,47.90,2025-11-20
997,marco rodriguez,consumer,asia pacific,unknown,1,47.84,47.84,2024-10-28
1637,wei costa,home office,south america,unknown,1,47.83,47.83,2024-06-07
1036,mary chen,home office,north america,unknown,1,47.73,47.73,2025-03-28
1136,nadia davis,home office,north america,unknown,1,47.70,47.70,2024-06-26
1354,pierre weber,corporate,europe,unknown,1,47.66,47.66,2024-07-05
1627,thomas thomas,home office,north america,unknown,1,47.66,47.66,2025-01-03
935,liam white,corporate,north america,unknown,1,47.58,47.58,2025-05-18
178,carlos ahmed,consumer,north america,unknown,1,47.57,47.57,2024-01-08
285,clara santos,corporate,north america,unknown,1,47.52,47.52,2023-05-26
1025,maria suzuki,home office,europe,unknown,1,47.50,47.50,2025-12-31
1055,mary miller,home office,europe,unknown,1,47.45,47.45,2025-02-20
856,kenji santos,home office,europe,unknown,1,47.43,47.43,2025-08-05
405,ethan johnson,home office,asia pacific,unknown,1,47.32,47.32,2024-06-21
916,liam johansson,corporate,middle east & africa,unknown,1,47.15,47.15,2023-08-06
632,ivan davis,consumer,north america,unknown,1,46.96,46.96,2025-10-10
145,ayumi tanaka,corporate,south america,unknown,1,46.88,46.88,2023-12-26
1223,olivia clark,corporate,middle east & africa,unknown,1,46.37,46.37,2025-05-20
917,liam jones,consumer,asia pacific,unknown,1,46.22,46.22,2023-10-18
815,karen moreau,consumer,asia pacific,unknown,1,46.16,46.16,2023-04-25
1034,mary anderson,consumer,asia pacific,unknown,1,46.12,46.12,2025-07-20
800,joseph suzuki,consumer,north america,unknown,1,45.68,45.68,2023-11-27
1270,omar russo,corporate,south america,unknown,1,45.68,45.68,2025-07-26
476,felix singh,consumer,asia pacific,unknown,1,45.56,45.56,2025-11-26
1516,sarah johnson,consumer,north america,unknown,1,45.44,45.44,2025-10-17
1137,nadia dubois,consumer,north america,unknown,1,45.27,45.27,2024-11-16
505,giulia russo,corporate,asia pacific,unknown,1,45.22,45.22,2025-07-16
144,ayumi tanaka,corporate,asia pacific,unknown,1,45.10,45.10,2023-01-28
1445,richard sharma,consumer,europe,unknown,1,44.78,44.78,2025-07-19
1747,zara fischer,consumer,asia pacific,unknown,1,44.69,44.69,2024-11-05
710,jennifer anderson,corporate,north america,unknown,1,44.65,44.65,2024-08-14
1438,richard park,consumer,middle east & africa,unknown,1,44.65,44.65,2024-12-24
892,li davis,home office,north america,unknown,1,44.59,44.59,2024-07-19
792,joseph leroy,consumer,south america,unknown,1,44.26,44.26,2023-10-04
1595,susan weber,corporate,europe,unknown,1,44.26,44.26,2023-10-20
1538,sarah thompson,consumer,south america,unknown,1,44.24,44.24,2023-09-25
265,clara garcia,consumer,asia pacific,unknown,1,44.16,44.16,2024-12-05
1374,priya li,consumer,south america,unknown,1,44.15,44.15,2023-12-27
723,jennifer martinez,corporate,middle east & africa,unknown,1,44.04,44.04,2024-02-11
132,ayumi miller,corporate,asia pacific,unknown,1,43.83,43.83,2024-04-04
220,chen rodriguez,home office,europe,unknown,1,43.65,43.65,2023-08-30
783,john wang,home office,asia pacific,unknown,1,43.62,43.62,2024-10-09
1324,patricia müller,consumer,asia pacific,unknown,1,43.57,43.57,2023-02-12
1690,william moreau,consumer,north america,unknown,1,43.48,43.48,2024-07-29
1469,robert russo,corporate,asia pacific,unknown,1,43.44,43.44,2025-10-28
232,chen thompson,consumer,north america,unknown,1,43.40,43.40,2024-01-30
172,barbara sharma,corporate,north america,unknown,1,43.25,43.25,2025-01-26
1298,oscar pereira,corporate,asia pacific,unknown,1,43.22,43.22,2024-01-27
589,ingrid moreau,consumer,north america,unknown,1,43.09,43.09,2023-10-08
4,ahmed clark,corporate,asia pacific,unknown,1,43.07,43.07,2024-04-05
1218,olga zhang,corporate,middle east & africa,unknown,1,42.86,42.86,2023-04-02
1769,zara white,consumer,europe,unknown,1,42.84,42.84,2023-02-24
621,isabella smith,corporate,north america,unknown,1,42.67,42.67,2025-09-16
5,ahmed dubois,consumer,north america,unknown,1,42.63,42.63,2025-02-12
1328,patricia rossi,consumer,south america,unknown,1,42.60,42.60,2024-03-28
1622,thomas santos,consumer,north america,unknown,1,42.55,42.55,2023-09-06
1219,olivia ali,home office,north america,unknown,1,42.52,42.52,2025-09-25
536,hanna sato,consumer,north america,unknown,1,42.36,42.36,2024-10-03
99,amir yamamoto,home office,north america,unknown,1,42.35,42.35,2025-07-06
649,ivan sharma,corporate,north america,unknown,1,42.32,42.32,2025-05-17
1716,xiao romano,corporate,north america,unknown,1,42.32,42.32,2024-08-19
1419,raj weber,consumer,europe,unknown,1,42.30,42.30,2024-07-03
1462,robert khan,consumer,north america,unknown,1,42.30,42.30,2024-07-27
1760,zara rodriguez,consumer,north america,unknown,1,42.16,42.16,2023-05-25
778,john robinson,corporate,europe,unknown,1,42.04,42.04,2024-03-02
168,barbara rossi,home office,asia pacific,unknown,1,42.00,42.00,2023-05-30
1650,wei li,consumer,asia pacific,unknown,1,42.00,42.00,2024-10-14
1680,william ferrari,corporate,europe,unknown,1,41.91,41.91,2024-10-27
1393,priya wang,consumer,europe,unknown,1,41.84,41.84,2023-02-19
899,li oliveira,consumer,north america,unknown,1,41.70,41.70,2024-07-05
1238,olivia pereira,home office,north america,unknown,1,41.69,41.69,2024-06-15
248,christopher miller,consumer,asia pacific,unknown,1,41.58,41.58,2024-11-17
1125,michael tanaka,consumer,south america,unknown,1,41.43,41.43,2024-10-02
1085,mia martin,home office,europe,unknown,1,41.24,41.24,2024-04-20
1375,priya martin,home office,north america,unknown,1,41.24,41.24,2023-12-24
368,emma chen,consumer,asia pacific,unknown,1,41.14,41.14,2025-04-08
963,lucas clark,home office,middle east & africa,unknown,1,41.13,41.13,2025-12-03
442,fatima smith,corporate,south america,unknown,1,41.08,41.08,2023-07-25
1041,mary fischer,consumer,south america,unknown,1,40.91,40.91,2024-11-09
1555,sophie kim,consumer,asia pacific,unknown,1,40.91,40.91,2024-11-19
1457,robert garcia,consumer,europe,unknown,1,40.71,40.71,2024-09-19
53,ali yamamoto,consumer,south america,unknown,1,40.55,40.55,2025-10-29
1051,mary laurent,consumer,north america,unknown,1,40.50,40.50,2023-12-18
462,felix laurent,corporate,north america,unknown,1,40.47,40.47,2023-11-15
1305,oscar thompson,consumer,asia pacific,unknown,1,40.44,40.44,2025-03-27
1203,olga robinson,corporate,middle east & africa,unknown,1,40.37,40.37,2025-12-06
262,clara costa,corporate,europe,unknown,1,40.32,40.32,2025-02-24
352,elizabeth patel,consumer,south america,unknown,1,40.25,40.25,2024-10-24
1332,patricia weber,home office,europe,unknown,1,39.87,39.87,2025-09-16
72,amina taylor,home office,middle east & africa,unknown,1,39.86,39.86,2025-06-18
1574,sophie williams,corporate,asia pacific,unknown,1,39.80,39.80,2024-08-25
64,amina khan,corporate,asia pacific,unknown,1,39.65,39.65,2025-04-11
1140,nadia jackson,corporate,north america,unknown,1,39.44,39.44,2023-07-06
789,joseph garcia,consumer,asia pacific,unknown,1,39.40,39.40,2025-04-12
85,amir johansson,consumer,asia pacific,unknown,1,39.36,39.36,2024-11-20
699,james oliveira,corporate,north america,unknown,1,39.00,39.00,2024-11-21
1290,oscar martin,consumer,europe,unknown,1,38.97,38.97,2025-05-12
852,kenji romano,corporate,north america,unknown,1,38.82,38.82,2023-10-11
533,hanna rossi,consumer,europe,unknown,1,38.80,38.80,2023-08-11
1562,sophie miller,home office,north america,unknown,1,38.64,38.64,2023-12-11
682,jamal williams,corporate,europe,unknown,1,38.44,38.44,2024-05-26
630,ivan anderson,corporate,asia pacific,unknown,1,38.34,38.34,2023-05-02
393,emma suzuki,home office,europe,unknown,1,38.28,38.28,2025-11-27
1700,william zhang,consumer,south america,unknown,1,38.16,38.16,2025-05-18
695,james khan,home office,north america,unknown,1,38.13,38.13,2025-12-02
582,ingrid davis,corporate,south america,unknown,1,38.10,38.10,2025-05-13
781,john suzuki,home office,north america,unknown,1,37.98,37.98,2024-10-06
1372,priya leroy,corporate,asia pacific,unknown,1,37.78,37.78,2023-11-13
1429,richard jackson,consumer,north america,unknown,1,37.72,37.72,2025-01-06
369,emma clark,consumer,north america,unknown,1,37.68,37.68,2025-02-07
1628,thomas thompson,consumer,north america,unknown,1,37.62,37.62,2024-12-14
1683,william khan,corporate,europe,unknown,1,37.58,37.58,2025-05-22
1264,omar park,corporate,north america,unknown,1,37.56,37.56,2023-08-31
1149,nadia pereira,consumer,asia pacific,unknown,1,37.24,37.24,2024-06-03
88,amir park,consumer,middle east & africa,unknown,1,37.06,37.06,2023-10-14
1245,olivia wang,consumer,asia pacific,unknown,1,36.96,36.96,2024-05-22
142,ayumi suzuki,corporate,asia pacific,unknown,1,36.72,36.72,2023-03-02
1694,william rodriguez,corporate,north america,unknown,1,36.62,36.62,2025-10-18
1515,sarah johansson,home office,asia pacific,unknown,1,36.61,36.61,2024-12-09
1316,patricia ferrari,consumer,europe,unknown,1,36.60,36.60,2025-01-24
663,jamal jones,home office,north america,unknown,1,36.55,36.55,2024-01-20
1054,mary miller,consumer,south america,unknown,1,36.40,36.40,2023-08-04
1611,thomas jackson,home office,middle east & africa,unknown,1,36.33,36.33,2024-10-23
197,carlos sharma,consumer,north america,unknown,1,36.30,36.30,2025-08-09
1066,mia ali,corporate,south america,unknown,1,36.30,36.30,2024-09-22
1035,mary anderson,consumer,north america,unknown,1,36.26,36.26,2025-10-03
1323,patricia martinez,home office,middle east & africa,unknown,1,36.21,36.21,2023-10-07
281,clara robinson,home office,europe,unknown,1,36.20,36.20,2023-09-01
345,elizabeth harris,home office,asia pacific,unknown,1,36.01,36.01,2023-12-20
392,emma suzuki,consumer,asia pacific,unknown,1,35.88,35.88,2024-08-15
176,barbara white,consumer,asia pacific,unknown,1,35.85,35.85,2025-05-11
1497,sakura rodriguez,corporate,asia pacific,unknown,1,35.70,35.70,2023-08-05
509,giulia taylor,corporate,south america,unknown,1,35.32,35.32,2023-08-11
123,ayumi garcia,corporate,north america,unknown,1,35.29,35.29,2023-10-05
1464,robert leroy,consumer,asia pacific,unknown,1,35.10,35.10,2025-09-03
1565,sophie rossi,corporate,north america,unknown,1,34.95,34.95,2025-04-30
435,fatima patel,consumer,north america,unknown,1,34.86,34.86,2023-11-18
1216,olga yamamoto,consumer,middle east & africa,unknown,1,34.77,34.77,2025-06-25
83,amir garcia,corporate,europe,unknown,1,34.74,34.74,2023-05-10
165,barbara moreau,home office,middle east & africa,unknown,1,34.70,34.70,2024-10-31
1074,mia davis,consumer,asia pacific,unknown,1,34.68,34.68,2023-08-30
489,giulia brown,corporate,asia pacific,unknown,1,34.64,34.64,2023-04-16
1387,priya schmidt,consumer,asia pacific,unknown,1,34.53,34.53,2024-08-06
738,jennifer zhang,consumer,asia pacific,unknown,1,34.44,34.44,2024-12-11
207,chen dubois,corporate,europe,unknown,1,34.41,34.41,2024-03-27
1257,omar garcia,corporate,asia pacific,unknown,1,34.38,34.38,2023-06-08
103,ava fischer,corporate,asia pacific,unknown,1,34.36,34.36,2023-04-30
669,jamal patel,consumer,europe,unknown,1,34.34,34.34,2024-01-04
543,hans anderson,consumer,south america,unknown,1,34.17,34.17,2023-08-06
1722,xiao weber,home office,europe,unknown,1,34.17,34.17,2025-03-16
1709,xiao kumar,home office,asia pacific,unknown,1,33.98,33.98,2024-06-05
930,liam sharma,consumer,south america,unknown,1,33.80,33.80,2025-11-11
1321,patricia kim,home office,europe,unknown,1,33.54,33.54,2025-05-26
319,diego johansson,consumer,middle east & africa,unknown,1,33.42,33.42,2024-10-04
1267,omar rodriguez,corporate,asia pacific,unknown,1,33.42,33.42,2024-07-03
1145,nadia martin,home office,europe,unknown,1,33.40,33.40,2025-06-03
1615,thomas miller,consumer,asia pacific,unknown,1,33.36,33.36,2024-01-14
463,felix laurent,home office,asia pacific,unknown,1,33.24,33.24,2023-12-03
558,hans kumar,consumer,asia pacific,unknown,1,33.05,33.05,2024-04-14
835,karen zhang,home office,asia pacific,unknown,1,32.92,32.92,2023-08-13
714,jennifer dubois,consumer,asia pacific,unknown,1,32.70,32.70,2025-10-14
313,diego anderson,consumer,middle east & africa,unknown,1,32.68,32.68,2023-12-14
1090,mia sharma,consumer,north america,unknown,1,32.52,32.52,2023-06-09
1326,patricia park,corporate,north america,unknown,1,32.40,32.40,2025-02-15
1359,priya brown,home office,europe,unknown,1,32.39,32.39,2024-04-21
39,ali leroy,consumer,asia pacific,unknown,1,32.20,32.20,2025-01-20
1737,yuki suzuki,corporate,asia pacific,unknown,1,32.11,32.11,2025-06-17
90,amir singh,corporate,north america,unknown,1,32.10,32.10,2023-08-03
1389,priya smith,consumer,europe,unknown,1,32.02,32.02,2024-01-10
1274,omar weber,home office,south america,unknown,1,31.92,31.92,2024-09-07
972,lucas müller,consumer,asia pacific,unknown,1,31.83,31.83,2024-11-21
1766,zara wang,corporate,asia pacific,unknown,1,31.71,31.71,2025-10-10
813,karen khan,consumer,asia pacific,unknown,1,31.68,31.68,2023-11-20
292,clara tanaka,corporate,north america,unknown,1,31.63,31.63,2024-07-05
741,jessica brown,home office,north america,unknown,1,31.62,31.62,2025-05-04
130,ayumi martin,consumer,middle east & africa,unknown,1,31.55,31.55,2023-08-29
399,emma zhang,corporate,middle east & africa,unknown,1,31.48,31.48,2023-06-06
353,elizabeth santos,consumer,europe,unknown,1,31.44,31.44,2025-07-14
199,carlos thomas,home office,north america,unknown,1,31.28,31.28,2025-08-01
960,lucas brown,home office,north america,unknown,1,31.20,31.20,2024-04-28
1397,priya zhang,corporate,north america,unknown,1,30.98,30.98,2023-04-04
270,clara johnson,consumer,asia pacific,unknown,1,30.88,30.88,2024-03-08
321,diego jones,corporate,asia pacific,unknown,1,30.54,30.54,2023-11-02
389,emma sato,consumer,asia pacific,unknown,1,30.49,30.49,2025-08-06
157,barbara fischer,corporate,asia pacific,unknown,1,30.45,30.45,2025-05-24
414,ethan santos,consumer,asia pacific,unknown,1,30.37,30.37,2025-07-20
767,jessica williams,consumer,north america,unknown,1,30.33,30.33,2024-09-05
1614,thomas li,consumer,north america,unknown,1,30.15,30.15,2023-06-13
472,felix rodriguez,home office,north america,unknown,1,30.06,30.06,2023-01-06
581,ingrid clark,consumer,north america,unknown,1,30.05,30.05,2025-05-20
445,fatima wang,consumer,asia pacific,unknown,1,30.00,30.00,2023-09-11
688,james brown,consumer,europe,unknown,1,29.97,29.97,2024-05-24
928,liam rossi,corporate,asia pacific,unknown,1,29.88,29.88,2023-12-09
1093,mia smith,consumer,north america,unknown,1,29.87,29.87,2023-05-01
1718,xiao sharma,consumer,south america,unknown,1,29.71,29.71,2025-05-06
665,jamal kim,consumer,north america,unknown,1,29.58,29.58,2025-01-09
104,ava fischer,consumer,north america,unknown,1,29.56,29.56,2024-11-24
1171,noah jones,consumer,asia pacific,unknown,1,29.56,29.56,2025-12-16
1342,pierre jones,corporate,europe,unknown,1,29.28,29.28,2024-09-26
616,isabella martin,consumer,asia pacific,unknown,1,29.18,29.18,2023-03-16
27,ahmed weber,corporate,asia pacific,unknown,1,29.16,29.16,2025-06-07
1572,sophie white,corporate,europe,unknown,1,29.10,29.10,2025-09-15
620,isabella schmidt,consumer,south america,unknown,1,29.08,29.08,2024-10-17
194,carlos schmidt,home office,europe,unknown,1,29.06,29.06,2024-06-25
1417,raj thompson,consumer,south america,unknown,1,29.06,29.06,2025-09-14
725,jennifer nilsson,consumer,asia pacific,unknown,1,29.03,29.03,2023-06-06
876,layla johansson,corporate,middle east & africa,unknown,1,29.02,29.02,2025-03-21
1378,priya martinez,corporate,north america,unknown,1,28.96,28.96,2023-02-23
13,ahmed johnson,corporate,europe,unknown,1,28.95,28.95,2024-12-14
704,james sharma,corporate,north america,unknown,1,28.95,28.95,2023-04-04
61,amina johansson,consumer,europe,unknown,1,28.86,28.86,2023-09-05
812,karen jackson,consumer,asia pacific,unknown,1,28.85,28.85,2023-03-18
978,lucas russo,home office,north america,unknown,1,28.72,28.72,2024-04-30
57,amina clark,consumer,europe,unknown,1,28.70,28.70,2024-04-18
1495,sakura rodriguez,consumer,north america,unknown,1,28.64,28.64,2024-04-06
1134,nadia brown,home office,asia pacific,unknown,1,28.44,28.44,2023-05-17
284,clara romano,consumer,asia pacific,unknown,1,28.38,28.38,2024-05-25
1007,maria costa,corporate,middle east & africa,unknown,1,28.35,28.35,2023-10-17
1757,zara nilsson,corporate,asia pacific,unknown,1,28.32,28.32,2023-11-29
550,hans fischer,consumer,asia pacific,unknown,1,28.26,28.26,2024-07-11
